Name,Category,RaceName,Event,Location,Rank,Date,ResultUrl
Börlin Mael,U12 Knaben,Volksabfahrt Hoch-Ybrig,Abfahrt,Hoch-Ybrig,9,2025-03-01,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1396.pdf
Kaifer Chiara Luana,U12 Mädchen,Volksabfahrt Hoch-Ybrig,Abfahrt,Hoch-Ybrig,2,2025-03-01,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1396.pdf
Roshardt Aliyah,,Volksabfahrt Hoch-Ybrig,Abfahrt,Hoch-Ybrig,DNS,2025-03-01,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1396.pdf
Simmerle Finn,U16 Knaben,Volksabfahrt Hoch-Ybrig,Abfahrt,Hoch-Ybrig,7,2025-03-01,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1396.pdf
Andracchio Dario,KU9,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,20,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Baumgartner Benjamin,KU8,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,3,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Czermak Emil,KU10,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,13,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Czermak Lara,MU8,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,1,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Hensch Silvan,KU11,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,3,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Kaifer Cédric Andrin,KU10,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,9,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Kempf Felix,,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,DNS,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Pfister Flynn,KU7,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,11,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Rigó Mikka,KU7,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,7,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Schoch Arianne,,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,DSQ,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Schoch Rahel,MU7,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,5,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Schoch Valerie,,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,DNS,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Stäheli Mael,KU7,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,3,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Vontobel Gianandrea,KU7,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,13,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Wintsch Leano,,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,DSQ,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
Wälti Lenny,KU8,Chäserrugg Kids Cup,Kombi Race Off-Piste,Chäserrugg,8,2025-03-16,https://www.swiss-ski-kwo.ch/tk/ranglisten/2025/1105.pdf
